f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005727314855903387,0.004435262642800808,0.004563383292406797,0.004258642438799143,0.003908664919435978,0.004161169286817312,0.004419928416609764,0.0039918022230267525,0.0036788578145205975,0.005579730961471796,0.0066503239795565605,0.0062925913371145725,0.004787927959114313,0.003444746369495988,0.005148356780409813,0.005700120236724615,0.004482136107981205,0.0039297426119446754,0.0036635342985391617,0.003003113903105259,0.003371688537299633,0.0051256935112178326,0.9180934429168701,0.8177628517150879,1.073984980583191,0.984954833984375,0.7997480630874634,0.7007856369018555,1.1758933067321777,0.8378885984420776,1.3140348196029663,1.8748507499694824,2.040057897567749,1.8460394144058228,0.6493721008300781,0.7357759475708008,1.1328656673431396,0.9726275205612183,0.8889608979225159,1.2919509410858154,1.03342866897583,0.7421417236328125,1.1709259748458862,1.4562137126922607,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004435262642800808,0.004563383292406797,0.004258642438799143,0.003908664919435978,0.004161169286817312,0.004419928416609764,0.0039918022230267525,0.0036788578145205975,0.005579730961471796,0.0066503239795565605,0.0062925913371145725,0.004787927959114313,0.003444746369495988,0.005148356780409813,0.005700120236724615,0.004482136107981205,0.0039297426119446754,0.0036635342985391617,0.003003113903105259,0.003371688537299633,0.0051256935112178326,0.005984765011817217,0.8177628517150879,1.073984980583191,0.984954833984375,0.7997480630874634,0.7007856369018555,1.1758933067321777,0.8378885984420776,1.3140348196029663,1.8748507499694824,2.040057897567749,1.8460394144058228,0.6493721008300781,0.7357759475708008,1.1328656673431396,0.9726275205612183,0.8889608979225159,1.2919509410858154,1.03342866897583,0.7421417236328125,1.1709259748458862,1.4562137126922607,0.9796785712242126,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004563383292406797,0.004258642438799143,0.003908664919435978,0.004161169286817312,0.004419928416609764,0.0039918022230267525,0.0036788578145205975,0.005579730961471796,0.0066503239795565605,0.0062925913371145725,0.004787927959114313,0.003444746369495988,0.005148356780409813,0.005700120236724615,0.004482136107981205,0.0039297426119446754,0.0036635342985391617,0.003003113903105259,0.003371688537299633,0.0051256935112178326,0.005984765011817217,0.005253623239696026,1.073984980583191,0.984954833984375,0.7997480630874634,0.7007856369018555,1.1758933067321777,0.8378885984420776,1.3140348196029663,1.8748507499694824,2.040057897567749,1.8460394144058228,0.6493721008300781,0.7357759475708008,1.1328656673431396,0.9726275205612183,0.8889608979225159,1.2919509410858154,1.03342866897583,0.7421417236328125,1.1709259748458862,1.4562137126922607,0.9796785712242126,1.504899501800537,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004258642438799143,0.003908664919435978,0.004161169286817312,0.004419928416609764,0.0039918022230267525,0.0036788578145205975,0.005579730961471796,0.0066503239795565605,0.0062925913371145725,0.004787927959114313,0.003444746369495988,0.005148356780409813,0.005700120236724615,0.004482136107981205,0.0039297426119446754,0.0036635342985391617,0.003003113903105259,0.003371688537299633,0.0051256935112178326,0.005984765011817217,0.005253623239696026,0.0038624731823801994,0.984954833984375,0.7997480630874634,0.7007856369018555,1.1758933067321777,0.8378885984420776,1.3140348196029663,1.8748507499694824,2.040057897567749,1.8460394144058228,0.6493721008300781,0.7357759475708008,1.1328656673431396,0.9726275205612183,0.8889608979225159,1.2919509410858154,1.03342866897583,0.7421417236328125,1.1709259748458862,1.4562137126922607,0.9796785712242126,1.504899501800537,1.0033316612243652,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003908664919435978,0.004161169286817312,0.004419928416609764,0.0039918022230267525,0.0036788578145205975,0.005579730961471796,0.0066503239795565605,0.0062925913371145725,0.004787927959114313,0.003444746369495988,0.005148356780409813,0.005700120236724615,0.004482136107981205,0.0039297426119446754,0.0036635342985391617,0.003003113903105259,0.003371688537299633,0.0051256935112178326,0.005984765011817217,0.005253623239696026,0.0038624731823801994,0.003683656919747591,0.7997480630874634,0.7007856369018555,1.1758933067321777,0.8378885984420776,1.3140348196029663,1.8748507499694824,2.040057897567749,1.8460394144058228,0.6493721008300781,0.7357759475708008,1.1328656673431396,0.9726275205612183,0.8889608979225159,1.2919509410858154,1.03342866897583,0.7421417236328125,1.1709259748458862,1.4562137126922607,0.9796785712242126,1.504899501800537,1.0033316612243652,0.6279771327972412,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004161169286817312,0.004419928416609764,0.0039918022230267525,0.0036788578145205975,0.005579730961471796,0.0066503239795565605,0.0062925913371145725,0.004787927959114313,0.003444746369495988,0.005148356780409813,0.005700120236724615,0.004482136107981205,0.0039297426119446754,0.0036635342985391617,0.003003113903105259,0.003371688537299633,0.0051256935112178326,0.005984765011817217,0.005253623239696026,0.0038624731823801994,0.003683656919747591,0.004063383676111698,0.7007856369018555,1.1758933067321777,0.8378885984420776,1.3140348196029663,1.8748507499694824,2.040057897567749,1.8460394144058228,0.6493721008300781,0.7357759475708008,1.1328656673431396,0.9726275205612183,0.8889608979225159,1.2919509410858154,1.03342866897583,0.7421417236328125,1.1709259748458862,1.4562137126922607,0.9796785712242126,1.504899501800537,1.0033316612243652,0.6279771327972412,1.2176953554153442,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004419928416609764,0.0039918022230267525,0.0036788578145205975,0.005579730961471796,0.0066503239795565605,0.0062925913371145725,0.004787927959114313,0.003444746369495988,0.005148356780409813,0.005700120236724615,0.004482136107981205,0.0039297426119446754,0.0036635342985391617,0.003003113903105259,0.003371688537299633,0.0051256935112178326,0.005984765011817217,0.005253623239696026,0.0038624731823801994,0.003683656919747591,0.004063383676111698,0.0045603602193295956,1.1758933067321777,0.8378885984420776,1.3140348196029663,1.8748507499694824,2.040057897567749,1.8460394144058228,0.6493721008300781,0.7357759475708008,1.1328656673431396,0.9726275205612183,0.8889608979225159,1.2919509410858154,1.03342866897583,0.7421417236328125,1.1709259748458862,1.4562137126922607,0.9796785712242126,1.504899501800537,1.0033316612243652,0.6279771327972412,1.2176953554153442,1.0678085088729858,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039918022230267525,0.0036788578145205975,0.005579730961471796,0.0066503239795565605,0.0062925913371145725,0.004787927959114313,0.003444746369495988,0.005148356780409813,0.005700120236724615,0.004482136107981205,0.0039297426119446754,0.0036635342985391617,0.003003113903105259,0.003371688537299633,0.0051256935112178326,0.005984765011817217,0.005253623239696026,0.0038624731823801994,0.003683656919747591,0.004063383676111698,0.0045603602193295956,0.004645629785954952,0.8378885984420776,1.3140348196029663,1.8748507499694824,2.040057897567749,1.8460394144058228,0.6493721008300781,0.7357759475708008,1.1328656673431396,0.9726275205612183,0.8889608979225159,1.2919509410858154,1.03342866897583,0.7421417236328125,1.1709259748458862,1.4562137126922607,0.9796785712242126,1.504899501800537,1.0033316612243652,0.6279771327972412,1.2176953554153442,1.0678085088729858,0.8780165910720825,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036788578145205975,0.005579730961471796,0.0066503239795565605,0.0062925913371145725,0.004787927959114313,0.003444746369495988,0.005148356780409813,0.005700120236724615,0.004482136107981205,0.0039297426119446754,0.0036635342985391617,0.003003113903105259,0.003371688537299633,0.0051256935112178326,0.005984765011817217,0.005253623239696026,0.0038624731823801994,0.003683656919747591,0.004063383676111698,0.0045603602193295956,0.004645629785954952,0.0042885043658316135,1.3140348196029663,1.8748507499694824,2.040057897567749,1.8460394144058228,0.6493721008300781,0.7357759475708008,1.1328656673431396,0.9726275205612183,0.8889608979225159,1.2919509410858154,1.03342866897583,0.7421417236328125,1.1709259748458862,1.4562137126922607,0.9796785712242126,1.504899501800537,1.0033316612243652,0.6279771327972412,1.2176953554153442,1.0678085088729858,0.8780165910720825,1.7989572286605835,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005579730961471796,0.0066503239795565605,0.0062925913371145725,0.004787927959114313,0.003444746369495988,0.005148356780409813,0.005700120236724615,0.004482136107981205,0.0039297426119446754,0.0036635342985391617,0.003003113903105259,0.003371688537299633,0.0051256935112178326,0.005984765011817217,0.005253623239696026,0.0038624731823801994,0.003683656919747591,0.004063383676111698,0.0045603602193295956,0.004645629785954952,0.0042885043658316135,0.0042601278983056545,1.8748507499694824,2.040057897567749,1.8460394144058228,0.6493721008300781,0.7357759475708008,1.1328656673431396,0.9726275205612183,0.8889608979225159,1.2919509410858154,1.03342866897583,0.7421417236328125,1.1709259748458862,1.4562137126922607,0.9796785712242126,1.504899501800537,1.0033316612243652,0.6279771327972412,1.2176953554153442,1.0678085088729858,0.8780165910720825,1.7989572286605835,0.8517497777938843,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066503239795565605,0.0062925913371145725,0.004787927959114313,0.003444746369495988,0.005148356780409813,0.005700120236724615,0.004482136107981205,0.0039297426119446754,0.0036635342985391617,0.003003113903105259,0.003371688537299633,0.0051256935112178326,0.005984765011817217,0.005253623239696026,0.0038624731823801994,0.003683656919747591,0.004063383676111698,0.0045603602193295956,0.004645629785954952,0.0042885043658316135,0.0042601278983056545,0.0035933665931224823,2.040057897567749,1.8460394144058228,0.6493721008300781,0.7357759475708008,1.1328656673431396,0.9726275205612183,0.8889608979225159,1.2919509410858154,1.03342866897583,0.7421417236328125,1.1709259748458862,1.4562137126922607,0.9796785712242126,1.504899501800537,1.0033316612243652,0.6279771327972412,1.2176953554153442,1.0678085088729858,0.8780165910720825,1.7989572286605835,0.8517497777938843,0.9607635140419006,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062925913371145725,0.004787927959114313,0.003444746369495988,0.005148356780409813,0.005700120236724615,0.004482136107981205,0.0039297426119446754,0.0036635342985391617,0.003003113903105259,0.003371688537299633,0.0051256935112178326,0.005984765011817217,0.005253623239696026,0.0038624731823801994,0.003683656919747591,0.004063383676111698,0.0045603602193295956,0.004645629785954952,0.0042885043658316135,0.0042601278983056545,0.0035933665931224823,0.003745329799130559,1.8460394144058228,0.6493721008300781,0.7357759475708008,1.1328656673431396,0.9726275205612183,0.8889608979225159,1.2919509410858154,1.03342866897583,0.7421417236328125,1.1709259748458862,1.4562137126922607,0.9796785712242126,1.504899501800537,1.0033316612243652,0.6279771327972412,1.2176953554153442,1.0678085088729858,0.8780165910720825,1.7989572286605835,0.8517497777938843,0.9607635140419006,0.7384027242660522,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004787927959114313,0.003444746369495988,0.005148356780409813,0.005700120236724615,0.004482136107981205,0.0039297426119446754,0.0036635342985391617,0.003003113903105259,0.003371688537299633,0.0051256935112178326,0.005984765011817217,0.005253623239696026,0.0038624731823801994,0.003683656919747591,0.004063383676111698,0.0045603602193295956,0.004645629785954952,0.0042885043658316135,0.0042601278983056545,0.0035933665931224823,0.003745329799130559,0.004909697454422712,0.6493721008300781,0.7357759475708008,1.1328656673431396,0.9726275205612183,0.8889608979225159,1.2919509410858154,1.03342866897583,0.7421417236328125,1.1709259748458862,1.4562137126922607,0.9796785712242126,1.504899501800537,1.0033316612243652,0.6279771327972412,1.2176953554153442,1.0678085088729858,0.8780165910720825,1.7989572286605835,0.8517497777938843,0.9607635140419006,0.7384027242660522,1.2037498950958252,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003444746369495988,0.005148356780409813,0.005700120236724615,0.004482136107981205,0.0039297426119446754,0.0036635342985391617,0.003003113903105259,0.003371688537299633,0.0051256935112178326,0.005984765011817217,0.005253623239696026,0.0038624731823801994,0.003683656919747591,0.004063383676111698,0.0045603602193295956,0.004645629785954952,0.0042885043658316135,0.0042601278983056545,0.0035933665931224823,0.003745329799130559,0.004909697454422712,0.005521800369024277,0.7357759475708008,1.1328656673431396,0.9726275205612183,0.8889608979225159,1.2919509410858154,1.03342866897583,0.7421417236328125,1.1709259748458862,1.4562137126922607,0.9796785712242126,1.504899501800537,1.0033316612243652,0.6279771327972412,1.2176953554153442,1.0678085088729858,0.8780165910720825,1.7989572286605835,0.8517497777938843,0.9607635140419006,0.7384027242660522,1.2037498950958252,0.8976757526397705,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005148356780409813,0.005700120236724615,0.004482136107981205,0.0039297426119446754,0.0036635342985391617,0.003003113903105259,0.003371688537299633,0.0051256935112178326,0.005984765011817217,0.005253623239696026,0.0038624731823801994,0.003683656919747591,0.004063383676111698,0.0045603602193295956,0.004645629785954952,0.0042885043658316135,0.0042601278983056545,0.0035933665931224823,0.003745329799130559,0.004909697454422712,0.005521800369024277,0.00493908766657114,1.1328656673431396,0.9726275205612183,0.8889608979225159,1.2919509410858154,1.03342866897583,0.7421417236328125,1.1709259748458862,1.4562137126922607,0.9796785712242126,1.504899501800537,1.0033316612243652,0.6279771327972412,1.2176953554153442,1.0678085088729858,0.8780165910720825,1.7989572286605835,0.8517497777938843,0.9607635140419006,0.7384027242660522,1.2037498950958252,0.8976757526397705,0.8961276412010193,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005700120236724615,0.004482136107981205,0.0039297426119446754,0.0036635342985391617,0.003003113903105259,0.003371688537299633,0.0051256935112178326,0.005984765011817217,0.005253623239696026,0.0038624731823801994,0.003683656919747591,0.004063383676111698,0.0045603602193295956,0.004645629785954952,0.0042885043658316135,0.0042601278983056545,0.0035933665931224823,0.003745329799130559,0.004909697454422712,0.005521800369024277,0.00493908766657114,0.003518829820677638,0.9726275205612183,0.8889608979225159,1.2919509410858154,1.03342866897583,0.7421417236328125,1.1709259748458862,1.4562137126922607,0.9796785712242126,1.504899501800537,1.0033316612243652,0.6279771327972412,1.2176953554153442,1.0678085088729858,0.8780165910720825,1.7989572286605835,0.8517497777938843,0.9607635140419006,0.7384027242660522,1.2037498950958252,0.8976757526397705,0.8961276412010193,0.8512766361236572,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004482136107981205,0.0039297426119446754,0.0036635342985391617,0.003003113903105259,0.003371688537299633,0.0051256935112178326,0.005984765011817217,0.005253623239696026,0.0038624731823801994,0.003683656919747591,0.004063383676111698,0.0045603602193295956,0.004645629785954952,0.0042885043658316135,0.0042601278983056545,0.0035933665931224823,0.003745329799130559,0.004909697454422712,0.005521800369024277,0.00493908766657114,0.003518829820677638,0.0025848830118775368,0.8889608979225159,1.2919509410858154,1.03342866897583,0.7421417236328125,1.1709259748458862,1.4562137126922607,0.9796785712242126,1.504899501800537,1.0033316612243652,0.6279771327972412,1.2176953554153442,1.0678085088729858,0.8780165910720825,1.7989572286605835,0.8517497777938843,0.9607635140419006,0.7384027242660522,1.2037498950958252,0.8976757526397705,0.8961276412010193,0.8512766361236572,0.628136157989502,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039297426119446754,0.0036635342985391617,0.003003113903105259,0.003371688537299633,0.0051256935112178326,0.005984765011817217,0.005253623239696026,0.0038624731823801994,0.003683656919747591,0.004063383676111698,0.0045603602193295956,0.004645629785954952,0.0042885043658316135,0.0042601278983056545,0.0035933665931224823,0.003745329799130559,0.004909697454422712,0.005521800369024277,0.00493908766657114,0.003518829820677638,0.0025848830118775368,0.0027146569918841124,1.2919509410858154,1.03342866897583,0.7421417236328125,1.1709259748458862,1.4562137126922607,0.9796785712242126,1.504899501800537,1.0033316612243652,0.6279771327972412,1.2176953554153442,1.0678085088729858,0.8780165910720825,1.7989572286605835,0.8517497777938843,0.9607635140419006,0.7384027242660522,1.2037498950958252,0.8976757526397705,0.8961276412010193,0.8512766361236572,0.628136157989502,1.0164172649383545,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036635342985391617,0.003003113903105259,0.003371688537299633,0.0051256935112178326,0.005984765011817217,0.005253623239696026,0.0038624731823801994,0.003683656919747591,0.004063383676111698,0.0045603602193295956,0.004645629785954952,0.0042885043658316135,0.0042601278983056545,0.0035933665931224823,0.003745329799130559,0.004909697454422712,0.005521800369024277,0.00493908766657114,0.003518829820677638,0.0025848830118775368,0.0027146569918841124,0.004450501874089241,1.03342866897583,0.7421417236328125,1.1709259748458862,1.4562137126922607,0.9796785712242126,1.504899501800537,1.0033316612243652,0.6279771327972412,1.2176953554153442,1.0678085088729858,0.8780165910720825,1.7989572286605835,0.8517497777938843,0.9607635140419006,0.7384027242660522,1.2037498950958252,0.8976757526397705,0.8961276412010193,0.8512766361236572,0.628136157989502,1.0164172649383545,1.731290578842163,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003003113903105259,0.003371688537299633,0.0051256935112178326,0.005984765011817217,0.005253623239696026,0.0038624731823801994,0.003683656919747591,0.004063383676111698,0.0045603602193295956,0.004645629785954952,0.0042885043658316135,0.0042601278983056545,0.0035933665931224823,0.003745329799130559,0.004909697454422712,0.005521800369024277,0.00493908766657114,0.003518829820677638,0.0025848830118775368,0.0027146569918841124,0.004450501874089241,0.00610525393858552,0.7421417236328125,1.1709259748458862,1.4562137126922607,0.9796785712242126,1.504899501800537,1.0033316612243652,0.6279771327972412,1.2176953554153442,1.0678085088729858,0.8780165910720825,1.7989572286605835,0.8517497777938843,0.9607635140419006,0.7384027242660522,1.2037498950958252,0.8976757526397705,0.8961276412010193,0.8512766361236572,0.628136157989502,1.0164172649383545,1.731290578842163,1.3519742488861084,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003371688537299633,0.0051256935112178326,0.005984765011817217,0.005253623239696026,0.0038624731823801994,0.003683656919747591,0.004063383676111698,0.0045603602193295956,0.004645629785954952,0.0042885043658316135,0.0042601278983056545,0.0035933665931224823,0.003745329799130559,0.004909697454422712,0.005521800369024277,0.00493908766657114,0.003518829820677638,0.0025848830118775368,0.0027146569918841124,0.004450501874089241,0.00610525393858552,0.005834965035319328,1.1709259748458862,1.4562137126922607,0.9796785712242126,1.504899501800537,1.0033316612243652,0.6279771327972412,1.2176953554153442,1.0678085088729858,0.8780165910720825,1.7989572286605835,0.8517497777938843,0.9607635140419006,0.7384027242660522,1.2037498950958252,0.8976757526397705,0.8961276412010193,0.8512766361236572,0.628136157989502,1.0164172649383545,1.731290578842163,1.3519742488861084,2.4435741901397705,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051256935112178326,0.005984765011817217,0.005253623239696026,0.0038624731823801994,0.003683656919747591,0.004063383676111698,0.0045603602193295956,0.004645629785954952,0.0042885043658316135,0.0042601278983056545,0.0035933665931224823,0.003745329799130559,0.004909697454422712,0.005521800369024277,0.00493908766657114,0.003518829820677638,0.0025848830118775368,0.0027146569918841124,0.004450501874089241,0.00610525393858552,0.005834965035319328,0.004072671756148338,1.4562137126922607,0.9796785712242126,1.504899501800537,1.0033316612243652,0.6279771327972412,1.2176953554153442,1.0678085088729858,0.8780165910720825,1.7989572286605835,0.8517497777938843,0.9607635140419006,0.7384027242660522,1.2037498950958252,0.8976757526397705,0.8961276412010193,0.8512766361236572,0.628136157989502,1.0164172649383545,1.731290578842163,1.3519742488861084,2.4435741901397705,0.7624050378799438,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005984765011817217,0.005253623239696026,0.0038624731823801994,0.003683656919747591,0.004063383676111698,0.0045603602193295956,0.004645629785954952,0.0042885043658316135,0.0042601278983056545,0.0035933665931224823,0.003745329799130559,0.004909697454422712,0.005521800369024277,0.00493908766657114,0.003518829820677638,0.0025848830118775368,0.0027146569918841124,0.004450501874089241,0.00610525393858552,0.005834965035319328,0.004072671756148338,0.003519307356327772,0.9796785712242126,1.504899501800537,1.0033316612243652,0.6279771327972412,1.2176953554153442,1.0678085088729858,0.8780165910720825,1.7989572286605835,0.8517497777938843,0.9607635140419006,0.7384027242660522,1.2037498950958252,0.8976757526397705,0.8961276412010193,0.8512766361236572,0.628136157989502,1.0164172649383545,1.731290578842163,1.3519742488861084,2.4435741901397705,0.7624050378799438,0.8913261294364929,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005253623239696026,0.0038624731823801994,0.003683656919747591,0.004063383676111698,0.0045603602193295956,0.004645629785954952,0.0042885043658316135,0.0042601278983056545,0.0035933665931224823,0.003745329799130559,0.004909697454422712,0.005521800369024277,0.00493908766657114,0.003518829820677638,0.0025848830118775368,0.0027146569918841124,0.004450501874089241,0.00610525393858552,0.005834965035319328,0.004072671756148338,0.003519307356327772,0.004461894277483225,1.504899501800537,1.0033316612243652,0.6279771327972412,1.2176953554153442,1.0678085088729858,0.8780165910720825,1.7989572286605835,0.8517497777938843,0.9607635140419006,0.7384027242660522,1.2037498950958252,0.8976757526397705,0.8961276412010193,0.8512766361236572,0.628136157989502,1.0164172649383545,1.731290578842163,1.3519742488861084,2.4435741901397705,0.7624050378799438,0.8913261294364929,0.9693199992179871,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038624731823801994,0.003683656919747591,0.004063383676111698,0.0045603602193295956,0.004645629785954952,0.0042885043658316135,0.0042601278983056545,0.0035933665931224823,0.003745329799130559,0.004909697454422712,0.005521800369024277,0.00493908766657114,0.003518829820677638,0.0025848830118775368,0.0027146569918841124,0.004450501874089241,0.00610525393858552,0.005834965035319328,0.004072671756148338,0.003519307356327772,0.004461894277483225,0.00517808785662055,1.0033316612243652,0.6279771327972412,1.2176953554153442,1.0678085088729858,0.8780165910720825,1.7989572286605835,0.8517497777938843,0.9607635140419006,0.7384027242660522,1.2037498950958252,0.8976757526397705,0.8961276412010193,0.8512766361236572,0.628136157989502,1.0164172649383545,1.731290578842163,1.3519742488861084,2.4435741901397705,0.7624050378799438,0.8913261294364929,0.9693199992179871,1.079033374786377,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003683656919747591,0.004063383676111698,0.0045603602193295956,0.004645629785954952,0.0042885043658316135,0.0042601278983056545,0.0035933665931224823,0.003745329799130559,0.004909697454422712,0.005521800369024277,0.00493908766657114,0.003518829820677638,0.0025848830118775368,0.0027146569918841124,0.004450501874089241,0.00610525393858552,0.005834965035319328,0.004072671756148338,0.003519307356327772,0.004461894277483225,0.00517808785662055,0.005458695814013481,0.6279771327972412,1.2176953554153442,1.0678085088729858,0.8780165910720825,1.7989572286605835,0.8517497777938843,0.9607635140419006,0.7384027242660522,1.2037498950958252,0.8976757526397705,0.8961276412010193,0.8512766361236572,0.628136157989502,1.0164172649383545,1.731290578842163,1.3519742488861084,2.4435741901397705,0.7624050378799438,0.8913261294364929,0.9693199992179871,1.079033374786377,1.1780751943588257,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004063383676111698,0.0045603602193295956,0.004645629785954952,0.0042885043658316135,0.0042601278983056545,0.0035933665931224823,0.003745329799130559,0.004909697454422712,0.005521800369024277,0.00493908766657114,0.003518829820677638,0.0025848830118775368,0.0027146569918841124,0.004450501874089241,0.00610525393858552,0.005834965035319328,0.004072671756148338,0.003519307356327772,0.004461894277483225,0.00517808785662055,0.005458695814013481,0.005359172821044922,1.2176953554153442,1.0678085088729858,0.8780165910720825,1.7989572286605835,0.8517497777938843,0.9607635140419006,0.7384027242660522,1.2037498950958252,0.8976757526397705,0.8961276412010193,0.8512766361236572,0.628136157989502,1.0164172649383545,1.731290578842163,1.3519742488861084,2.4435741901397705,0.7624050378799438,0.8913261294364929,0.9693199992179871,1.079033374786377,1.1780751943588257,0.8032134771347046,0.0
